node,significant_run_count,candidate_occurrences,mean_centrality_vote,max_centrality_vote,communities_found,voted_by_summary,significant_frequency,min_significant_run_required,is_stable_significant
vascular disease,20,20,3.95,4,13 | 16 | 17 | 21 | 24 | 30 | 31 | 36 | 37 | 4 | 45 | 48 | 5 | 54 | 55 | 56 | 60 | 61 | 9,"degree_centrality, betweenness_centrality, closeness_centrality | degree_centrality, betweenness_centrality, closeness_centrality, eigenvector_centrality",1,15,TRUE
colorectal cancer,19,19,3.947368421,4,20 | 22 | 23 | 24 | 28 | 29 | 32 | 33 | 39 | 4 | 41 | 42 | 45 | 53 | 55 | 6 | 65 | 73,"degree_centrality, betweenness_centrality, closeness_centrality, eigenvector_centrality | degree_centrality, closeness_centrality, eigenvector_centrality",0.95,15,TRUE
lung disease,19,19,3.842105263,4,10 | 14 | 15 | 19 | 25 | 26 | 37 | 40 | 41 | 42 | 44 | 45 | 49 | 51 | 53 | 59 | 60 | 65 | 8,"degree_centrality, betweenness_centrality, closeness_centrality | degree_centrality, betweenness_centrality, closeness_centrality, eigenvector_centrality | degree_centrality, closeness_centrality, eigenvector_centrality",0.95,15,TRUE
stroke,19,19,3.578947368,4,1 | 11 | 23 | 28 | 31 | 39 | 40 | 44 | 46 | 47 | 48 | 49 | 52 | 56,"degree_centrality, betweenness_centrality, closeness_centrality, eigenvector_centrality | degree_centrality, closeness_centrality | degree_centrality, closeness_centrality, eigenvector_centrality",0.95,15,TRUE
kidney disease,19,19,3.526315789,4,12 | 2 | 27 | 33 | 39 | 40 | 43 | 44 | 45 | 46 | 49 | 56 | 65 | 66 | 7,"degree_centrality, betweenness_centrality, closeness_centrality, eigenvector_centrality | degree_centrality, closeness_centrality, eigenvector_centrality",0.95,15,TRUE
intracranial embolism,18,18,3.611111111,4,1 | 11 | 23 | 28 | 31 | 33 | 36 | 39 | 40 | 44 | 46 | 52,"degree_centrality, betweenness_centrality, closeness_centrality | degree_centrality, betweenness_centrality, closeness_centrality, eigenvector_centrality | degree_centrality, closeness_centrality | degree_centrality, closeness_centrality, eigenvector_centrality",0.9,15,TRUE
bone cancer,18,19,3.5,4,"11 | 15 | 16 | 2 | 20, 40 | 21 | 23 | 24 | 26 | 28 | 33 | 38 | 43 | 45 | 52 | 53 | 8 | 9","degree_centrality, betweenness_centrality, closeness_centrality, eigenvector_centrality | degree_centrality, closeness_centrality, eigenvector_centrality",0.9,15,TRUE
tuberculosis,18,18,3.5,4,15 | 17 | 18 | 19 | 24 | 25 | 27 | 30 | 38 | 42 | 47 | 51 | 54 | 56 | 57 | 58 | 59,"degree_centrality, betweenness_centrality, closeness_centrality, eigenvector_centrality | degree_centrality, closeness_centrality | degree_centrality, closeness_centrality, eigenvector_centrality",0.9,15,TRUE
squamous cell carcinoma,18,18,3.444444444,4,10 | 18 | 25 | 26 | 29 | 32 | 5 | 51 | 55 | 57 | 6 | 60 | 61 | 65 | 67,"degree_centrality, betweenness_centrality, closeness_centrality, eigenvector_centrality | degree_centrality, closeness_centrality, eigenvector_centrality",0.9,15,TRUE
neuroendocrine tumor,18,18,3.222222222,4,14 | 16 | 18 | 23 | 24 | 25 | 26 | 29 | 4 | 42 | 44 | 46 | 47 | 55 | 66 | 9,"degree_centrality, betweenness_centrality, closeness_centrality, eigenvector_centrality | degree_centrality, closeness_centrality, eigenvector_centrality",0.9,15,TRUE
connective tissue disease,17,17,4,4,12 | 23 | 24 | 26 | 29 | 31 | 33 | 34 | 40 | 43 | 44 | 47 | 50 | 57 | 7,"degree_centrality, betweenness_centrality, closeness_centrality, eigenvector_centrality",0.85,15,TRUE
viral infectious disease,17,17,3.941176471,4,12 | 15 | 17 | 21 | 22 | 24 | 26 | 35 | 38 | 39 | 5 | 53 | 54 | 56 | 64 | 74,"degree_centrality, betweenness_centrality, closeness_centrality, eigenvector_centrality | degree_centrality, closeness_centrality, eigenvector_centrality",0.85,15,TRUE
occlusion precerebral artery,17,17,3.764705882,4,1 | 28 | 29 | 31 | 33 | 36 | 39 | 40 | 44 | 46 | 48,"degree_centrality, betweenness_centrality, closeness_centrality, eigenvector_centrality | degree_centrality, closeness_centrality, eigenvector_centrality",0.85,15,TRUE
cardiovascular cancer,17,17,3.705882353,4,13 | 17 | 22 | 23 | 3 | 37 | 44 | 46 | 48 | 49 | 53 | 59 | 60 | 61 | 62 | 7,"degree_centrality, betweenness_centrality, closeness_centrality, eigenvector_centrality | degree_centrality, closeness_centrality, eigenvector_centrality",0.85,15,TRUE
intracranial arterial disease,17,17,3.588235294,4,1 | 11 | 23 | 31 | 33 | 36 | 39 | 40 | 44 | 48 | 52,"degree_centrality, betweenness_centrality, closeness_centrality | degree_centrality, betweenness_centrality, closeness_centrality, eigenvector_centrality | degree_centrality, closeness_centrality | degree_centrality, closeness_centrality, eigenvector_centrality",0.85,15,TRUE
esophageal carcinoma,17,17,3.470588235,4,13 | 20 | 32 | 36 | 38 | 4 | 41 | 46 | 48 | 50 | 53 | 57 | 58 | 59 | 7 | 71 | 8,"degree_centrality, betweenness_centrality, closeness_centrality, eigenvector_centrality | degree_centrality, closeness_centrality, eigenvector_centrality",0.85,15,TRUE
heart disease,17,18,3.352941176,4,"1 | 11 | 13 | 16 | 19 | 20 | 22 | 24 | 29, 51 | 37 | 43 | 45 | 46 | 48 | 50","degree_centrality, betweenness_centrality, closeness_centrality | degree_centrality, betweenness_centrality, closeness_centrality, eigenvector_centrality | degree_centrality, closeness_centrality, eigenvector_centrality",0.85,15,TRUE
Merkel cell carcinoma,17,17,3,3,1 | 12 | 18 | 24 | 26 | 27 | 32 | 38 | 43 | 5 | 51 | 53 | 6 | 9,"degree_centrality, closeness_centrality, eigenvector_centrality",0.85,15,TRUE
immune system disease,16,16,3.9375,4,13 | 17 | 2 | 20 | 23 | 26 | 29 | 31 | 38 | 41 | 45 | 46 | 50 | 54,"degree_centrality, betweenness_centrality, closeness_centrality, eigenvector_centrality | degree_centrality, closeness_centrality, eigenvector_centrality",0.8,15,TRUE
cerebrovascular disease,16,16,3.75,4,1 | 11 | 23 | 28 | 31 | 33 | 36 | 39 | 40 | 44 | 46 | 48 | 52,"degree_centrality, betweenness_centrality, closeness_centrality, eigenvector_centrality | degree_centrality, closeness_centrality, eigenvector_centrality",0.8,15,TRUE
chest wall lymphoma,16,18,3.71875,4,"1 | 13 | 15, 31 | 18 | 22 | 27, 63 | 41 | 45 | 48 | 49 | 52 | 55 | 61 | 63 | 66 | 7","degree_centrality, betweenness_centrality, closeness_centrality | degree_centrality, betweenness_centrality, closeness_centrality, eigenvector_centrality | degree_centrality, betweenness_centrality, closeness_centrality, eigenvector_centrality | degree_centrality, closeness_centrality, eigenvector_centrality | degree_centrality, closeness_centrality, eigenvector_centrality",0.8,15,TRUE
intracranial thrombosis,16,16,3.6875,4,1 | 11 | 23 | 28 | 31 | 33 | 36 | 39 | 40 | 46 | 48 | 52,"degree_centrality, betweenness_centrality, closeness_centrality, eigenvector_centrality | degree_centrality, closeness_centrality | degree_centrality, closeness_centrality, eigenvector_centrality",0.8,15,TRUE
liver disease,16,17,3.625,4,"11 | 12 | 18 | 2 | 21 | 3 | 31 | 32 | 55 | 59 | 59, 60 | 6 | 60","degree_centrality, betweenness_centrality, closeness_centrality, eigenvector_centrality | degree_centrality, closeness_centrality, eigenvector_centrality",0.8,15,TRUE
vitiligo,16,16,3.5625,4,1 | 15 | 18 | 20 | 23 | 35 | 36 | 40 | 44 | 46 | 47 | 55 | 56 | 61 | 7 | 8,"degree_centrality, betweenness_centrality, closeness_centrality, eigenvector_centrality | degree_centrality, closeness_centrality, eigenvector_centrality",0.8,15,TRUE
multiple sclerosis,16,17,3.375,4,"13 | 19 | 20 | 21 | 22 | 24 | 27 | 3 | 39 | 4 | 51, 52 | 57 | 6 | 62 | 75 | 9","degree_centrality, betweenness_centrality, closeness_centrality, eigenvector_centrality | degree_centrality, closeness_centrality, eigenvector_centrality",0.8,15,TRUE
basal cell carcinoma,16,19,3,3,"1 | 12 | 18 | 24 | 26 | 27 | 28, 53 | 30, 6 | 32 | 38 | 43 | 5 | 51 | 6, 69 | 9","degree_centrality, closeness_centrality, eigenvector_centrality",0.8,15,TRUE
endobronchial leiomyoma,16,19,3,3,"10 | 19 | 23, 24 | 25 | 34 | 37 | 41 | 42 | 44, 58 | 46, 70 | 51 | 54 | 59 | 60 | 7","degree_centrality, closeness_centrality, eigenvector_centrality",0.8,15,TRUE
malignant dermis tumor,16,19,3,3,"1 | 12 | 18 | 24 | 26 | 28, 53 | 30, 6 | 32 | 38 | 43 | 5 | 51 | 6, 69 | 9","degree_centrality, closeness_centrality, eigenvector_centrality",0.8,15,TRUE
skin squamous cell carcinoma,16,19,3,3,"1 | 12 | 18 | 24 | 27 | 28, 53 | 30, 6 | 32 | 38 | 43 | 5 | 51 | 6, 69 | 9","degree_centrality, closeness_centrality, eigenvector_centrality",0.8,15,TRUE
lung clear cell-sugar-tumor,16,17,3,3,"10 | 17, 63 | 19 | 24 | 25 | 37 | 42 | 44 | 51 | 54 | 60 | 62 | 7 | 70","degree_centrality, closeness_centrality, eigenvector_centrality",0.8,15,TRUE
skin cancer,16,17,3,3,"1 | 12 | 18 | 24 | 26 | 27 | 28, 53 | 30 | 32 | 38 | 43 | 5 | 69 | 9","degree_centrality, closeness_centrality, eigenvector_centrality",0.8,15,TRUE
pericardial effusion,16,16,3,3,10 | 12 | 13 | 16 | 19 | 2 | 21 | 24 | 25 | 30 | 45 | 51 | 59 | 9,"degree_centrality, closeness_centrality, eigenvector_centrality",0.8,15,TRUE
autoimmune disease,15,17,4,4,"12 | 16 | 18 | 21 | 22, 33 | 23 | 25 | 27 | 29 | 33 | 35 | 39 | 49 | 5, 73 | 71","degree_centrality, betweenness_centrality, closeness_centrality, eigenvector_centrality",0.75,15,TRUE
limited scleroderma,15,15,3.266666667,4,10 | 12 | 19 | 20 | 25 | 28 | 3 | 31 | 33 | 43 | 55 | 58 | 60 | 64,"degree_centrality, betweenness_centrality, closeness_centrality, eigenvector_centrality | degree_centrality, closeness_centrality, eigenvector_centrality",0.75,15,TRUE
pulmonary fibrosis,15,15,3.2,4,11 | 13 | 14 | 2 | 26 | 29 | 30 | 34 | 37 | 40 | 42 | 5 | 52 | 54 | 65,"degree_centrality, betweenness_centrality, closeness_centrality, eigenvector_centrality | degree_centrality, closeness_centrality, eigenvector_centrality | degree_centrality, eigenvector_centrality",0.75,15,TRUE
cardiac tamponade,15,18,3,3,"10 | 12 | 13, 24 | 16 | 19 | 2 | 21 | 24 | 25 | 30, 6 | 30, 9 | 51 | 59 | 9","degree_centrality, closeness_centrality, eigenvector_centrality",0.75,15,TRUE
lung benign neoplasm,15,18,3,3,"10 | 17, 63 | 19 | 23, 24 | 25 | 34 | 37 | 41 | 44, 58 | 54 | 59 | 7 | 70","degree_centrality, closeness_centrality, eigenvector_centrality",0.75,15,TRUE
